seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12815,715649,5,44366291,65',Adam Gnezda Cerin (Panathinaikos) Substitution at 65',2024-12-09 12:54:59
12815,715649,6,44366292,65',Facundo Pellistri (Panathinaikos) Substitution at 65',2024-12-09 12:54:59
12815,715649,7,44366311,68',Oluwatobiloba Alagbe (Asteras Tripoli) Substitution at 68',2024-12-09 12:54:59
12815,715649,8,44366312,69',Nikolaos Zouglis (Asteras Tripoli) Substitution at 69',2024-12-09 12:54:59
12815,715649,9,44366338,73',Nikolaos Zouglis (Asteras Tripoli) Yellow Card at 73',2024-12-09 12:54:59
12815,715649,10,44366339,76',Dimitrios Limnios (Panathinaikos) Substitution at 76',2024-12-09 12:54:59
12815,715649,11,44366423,85',Rubén García Canales (Asteras Tripoli) Substitution at 85',2024-12-09 12:54:59
12815,715649,12,44366424,85',Alexander Jeremejeff (Panathinaikos) Substitution at 85',2024-12-09 12:54:59
12815,715649,13,44366425,85',Fanis Tzandaris (Asteras Tripoli) Substitution at 85',2024-12-09 12:54:59
12815,715649,14,44366459,90'+1',Dimitrios Limnios (Panathinaikos) Yellow Card at 91',2024-12-09 12:54:59
12815,715649,15,44366469,90'+3',Panagiotis Tsintotas (Asteras Tripoli) Yellow Card at 93',2024-12-09 12:54:59
12815,715649,16,44366472,90'+4',Alexander Jeremejeff (Panathinaikos) Goal at 94',2024-12-09 12:54:59
12815,715650,0,44418764,34',Rodrigo Erramuspe (Levadiakos) Yellow Card at 34',2024-12-16 05:57:28
12815,715650,1,44419333,53',Georgios Katris (Levadiakos) Substitution at 53',2024-12-16 05:57:28
12815,715650,2,44419334,53',Giannis Gianniotas (Levadiakos) Substitution at 53',2024-12-16 05:57:28
12815,715650,3,44419335,54',Konstantinos Plegas (Levadiakos) Substitution at 54',2024-12-16 05:57:28
12815,715650,4,44419336,55',Filip Mladenovic (Panathinaikos) Yellow Card at 55',2024-12-16 05:57:28
12815,715650,5,44419424,60',Fotis Ioannidis (Panathinaikos) Goal at 60',2024-12-16 05:57:28
12815,715650,6,44419491,63',Filip Djuricic (Panathinaikos) Substitution at 63',2024-12-16 05:57:28
12815,715650,7,44419492,63',Philipp Max (Panathinaikos) Substitution at 63',2024-12-16 05:57:28
12815,715650,8,44419610,72',Fabricio Pedrozo (Levadiakos) Yellow Card at 72',2024-12-16 05:57:28
12815,715650,9,44419688,76',Kévin Yoke (Levadiakos) Substitution at 76',2024-12-16 05:57:28
12815,715650,10,44419709,79',Nemanja Maksimovic (Panathinaikos) Substitution at 79',2024-12-16 05:57:28
12815,715650,11,44419748,79',Dimitrios Limnios (Panathinaikos) Substitution at 79',2024-12-16 05:57:28
12815,715650,12,44419841,86',José Romo (Levadiakos) Substitution at 86',2024-12-16 05:57:28
12815,715650,13,44419899,87',Alexander Jeremejeff (Panathinaikos) Substitution at 87',2024-12-16 05:57:28
12815,715651,0,44419415,17',Michalis Bakakis (Panetolikos) Yellow Card at 17',2024-12-16 05:57:28
12815,715651,1,44419486,23',Andrija Majdevac (Panetolikos) Penalty - Missed at 23',2024-12-16 05:57:28
12815,715651,2,44419724,36',Tomasz Kedziora (PAOK Salonika) Yellow Card at 36',2024-12-16 05:57:28
12815,715651,3,44419725,37',Nikola Stajic (Panetolikos) Yellow Card at 37',2024-12-16 05:57:28
12815,715651,4,44420100,45',Giannis Konstantelias (PAOK Salonika) Substitution at 45',2024-12-16 05:57:28
12815,715651,5,44420308,62',Mbwana Samatta (PAOK Salonika) Substitution at 62',2024-12-16 05:57:28
12815,715651,6,44420309,62',Magomed Ozdoev (PAOK Salonika) Substitution at 62',2024-12-16 05:57:28
12815,715651,7,44420310,62',Abdul Rahman Baba (PAOK Salonika) Substitution at 62',2024-12-16 05:57:28
12815,715651,8,44420311,63',Charalampos Mavrias (Panetolikos) Substitution at 63',2024-12-16 05:57:28
12815,715651,9,44420312,63',Miguel Luís (Panetolikos) Substitution at 63',2024-12-16 05:57:28
12815,715651,10,44420313,64',Sebastián Lomónaco (Panetolikos) Substitution at 64',2024-12-16 05:57:28
12815,715651,11,44420364,69',Tarik Tissoudali (PAOK Salonika) Substitution at 69',2024-12-16 05:57:28
12815,715651,12,44420414,76',Giannis Konstantelias (PAOK Salonika) Yellow Card at 76',2024-12-16 05:57:28
12815,715651,13,44420424,78',Sebastián Lomónaco (Panetolikos) Yellow Card at 78',2024-12-16 05:57:28
12815,715651,14,44420456,81',Christos Belevonis (Panetolikos) Substitution at 81',2024-12-16 05:57:28
12815,715651,15,44420497,87',Mady Camara (PAOK Salonika) Goal at 87',2024-12-16 05:57:28
12815,715651,16,44420556,90'+1',Mady Camara (PAOK Salonika) Yellow Card at 91',2024-12-17 05:58:55
12815,715651,17,44420589,90'+4',Epaminondas Pantelakis (Panetolikos) Yellow Card at 94',2024-12-16 05:57:28
12815,715652,0,44411916,10',Lucas Villafañez (Volos NFC) Substitution at 10',2024-12-15 05:59:37
12815,715652,1,44412116,28',Nikolaos Kaltsas (Asteras Tripoli) Yellow Card at 28',2024-12-15 05:59:37
12815,715652,2,44412189,34',Nemanjic Glavcic (Volos NFC) Yellow Card at 34',2024-12-15 05:59:37
12815,715652,3,44412245,38',Pavlos Korrea (Volos NFC) Substitution at 38',2024-12-15 05:59:37
12815,715652,4,44412850,45',Jasin-Amin Assehnoun (Volos NFC) Substitution at 45',2024-12-15 05:59:37
12815,715652,5,44412937,51',Jasin-Amin Assehnoun (Volos NFC) Goal at 51',2024-12-15 05:59:37
12815,715652,6,44413063,66',Oluwatobiloba Alagbe (Asteras Tripoli) Substitution at 66',2024-12-15 05:59:37
12815,715652,7,44413069,68',Maximiliano Comba (Volos NFC) Goal at 68',2024-12-15 05:59:37
12815,715652,8,44413144,71',Franco Ferrari (Volos NFC) Yellow Card at 71',2024-12-15 05:59:37
12815,715652,9,44413145,72',Daniel Sundgren (Volos NFC) Substitution at 72',2024-12-15 05:59:37
12815,715652,10,44413146,72',Márk Koszta (Volos NFC) Substitution at 72',2024-12-15 05:59:37
12815,715652,11,44413147,73',Federico Macheda (Asteras Tripoli) Substitution at 73',2024-12-15 05:59:37
12815,715652,12,44413148,73',Chidera Okoh (Asteras Tripoli) Substitution at 73',2024-12-15 05:59:37
12815,715652,13,44413224,80',Panagiotis Tzimas (Asteras Tripoli) Substitution at 80',2024-12-15 05:59:37
12815,715652,14,44413225,80',Nikolaos Zouglis (Asteras Tripoli) Substitution at 80',2024-12-15 05:59:37
12815,715652,15,44413262,82',Oluwatobiloba Alagbe (Asteras Tripoli) Yellow Card at 82',2024-12-15 05:59:37
12815,715652,16,44413354,88',Chidera Okoh (Asteras Tripoli) Goal at 88',2024-12-15 05:59:37
12815,715652,17,44413372,90',Maximiliano Comba (Volos NFC) Yellow Card at 90',2024-12-15 05:59:37
12815,715652,18,44413446,90'+3',Dániel Kovács (Volos NFC) Yellow Card at 93',2024-12-15 05:59:37
12815,715653,0,44407565,20',Antonis Ntentakis (Lamia) Yellow Card at 20',2024-12-15 05:59:37
12815,715653,1,44408408,44',Stavros Pilios (AEK Athens) Yellow Card at 44',2024-12-15 05:59:37
12815,715653,2,44409537,62',Paolo Fernandes (AEK Athens) Yellow Card at 62',2024-12-15 05:59:37
12815,715653,3,44409696,66',Vassilis Vitlis (Lamia) Yellow Card at 66',2024-12-15 05:59:37
12815,715653,4,44409845,69',Erik Lamela (AEK Athens) Substitution at 69',2024-12-15 05:59:37
12815,715653,5,44409846,70',Frantzdy Pierrot (AEK Athens) Substitution at 70',2024-12-15 05:59:37
12815,715653,6,44409935,72',Georgios Saramantas (Lamia) Substitution at 72',2024-12-15 05:59:37
12815,715653,7,44410074,76',Gerasimos Mitoglou (AEK Athens) Goal at 76',2024-12-15 05:59:37
12815,715653,8,44410265,77',Saliou Guindo (Lamia) Substitution at 77',2024-12-15 05:59:37
12815,715653,9,44410391,82',Mijat Gacinovic (AEK Athens) Substitution at 82',2024-12-15 05:59:37
12815,715653,10,44410392,83',Roberto Pereyra (AEK Athens) Substitution at 83',2024-12-15 05:59:37
12815,715653,11,44410393,83',Anestis Vlachomitros (Lamia) Substitution at 83',2024-12-15 05:59:37
12815,715653,12,44410534,85',Ehsan Hajsafi (AEK Athens) Substitution at 85',2024-12-15 05:59:37
12815,715654,0,44416095,32',Manu García (Aris) Yellow Card at 32',2024-12-16 05:57:28
12815,715654,1,44416146,34',Jérémy Gelin (Panserraikos FC) Yellow Card at 34',2024-12-16 05:57:28
12815,715654,2,44416273,40',Shapi Suleymanov (Aris) Yellow Card at 40',2024-12-16 05:57:28
12815,715654,3,44416842,52',Mohamed Fares (Panserraikos FC) Yellow Card at 52',2024-12-16 05:57:28
12815,715654,4,44416871,53',Martin Frydek (Aris) Yellow Card at 53',2024-12-16 05:57:28
12815,715654,5,44417067,67',Pione Sisto (Aris) Substitution at 67',2024-12-16 05:57:28
12815,715654,6,44417068,67',Juankar (Aris) Substitution at 67',2024-12-16 05:57:28
12815,715654,7,44417095,68',Milos Deletic (Panserraikos FC) Yellow Card at 68',2024-12-16 05:57:28
12815,715654,8,44417096,71',Pione Sisto (Aris) Yellow Card at 71',2024-12-16 05:57:28
12815,715654,9,44417229,74',Jean Jules Sepp Mvondo (Aris) Substitution at 74',2024-12-16 05:57:28
12815,715654,10,44417230,75',Aristotelis Karasalidis (Panserraikos FC) Substitution at 75',2024-12-16 05:57:28
12815,715654,11,44417299,81',Angelos Liasos (Panserraikos FC) Substitution at 81',2024-12-16 05:57:28
12815,715654,12,44417300,81',Francisco Perruzzi (Panserraikos FC) Substitution at 81',2024-12-16 05:57:28
12815,715654,13,44417301,82',Marios Sofianos (Panserraikos FC) Substitution at 82',2024-12-16 05:57:28
12815,715654,14,44417302,82',Ioannis Fetfatzidis (Aris) Substitution at 82',2024-12-16 05:57:28
12815,715654,15,44417303,82',Álvaro Zamora (Aris) Substitution at 82',2024-12-16 05:57:28
12815,715654,16,44417365,85',Álvaro Zamora (Aris) Goal at 85',2024-12-16 05:57:28
12815,715654,17,44417484,88',Panagiotis Deligiannidis (Panserraikos FC) Yellow Card at 88',2024-12-16 05:57:28
12815,715654,18,44417485,89',Petar Gigic (Panserraikos FC) Substitution at 89',2024-12-16 05:57:28
12815,715654,19,44417611,90'+5',Jason Davidson (Panserraikos FC) Yellow Card at 95',2024-12-16 05:57:28
12815,715654,20,44417612,90'+6',Fabiano (Aris) Yellow Card at 96',2024-12-16 05:57:28
12815,715654,21,44417634,90'+6',Shapi Suleymanov (Aris) Red Card at 96',2024-12-16 05:57:28
12815,715655,0,44424800,59',Josua Mejías (Athens Kallithea) Yellow Card at 59',2024-12-17 05:58:55
12815,715655,1,44424820,63',Thierry Moutinho (Athens Kallithea) Substitution at 63',2024-12-17 05:58:55
12815,715655,2,44424821,63',Charalambos Kostoulas (Olympiacos) Substitution at 63',2024-12-17 05:58:55
12815,715655,3,44424846,69',Charalambos Kostoulas (Olympiacos) Goal at 69',2024-12-17 05:58:55
12815,715655,4,44424882,74',Samba Diba (Athens Kallithea) Substitution at 74',2024-12-17 05:58:55
12815,715655,5,44424883,74',Alessandro Mercati (Athens Kallithea) Substitution at 74',2024-12-17 05:58:55
12815,715655,6,44424903,75',Santiago Hezze (Olympiacos) Substitution at 75',2024-12-17 05:58:55
12815,715655,7,44424904,76',Roman Yaremchuk (Olympiacos) Substitution at 76',2024-12-17 05:58:55
12815,715655,8,44424961,80',Roberts Uldrikis (Athens Kallithea) Substitution at 80',2024-12-17 05:58:55
12815,715655,9,44424962,81',Elia Giani (Athens Kallithea) Substitution at 81',2024-12-17 05:58:55
12815,715655,10,44424963,82',Gelson Martins (Olympiacos) Yellow Card at 82',2024-12-17 05:58:55
12815,715655,11,44424976,86',Santiago Hezze (Olympiacos) Yellow Card at 86',2024-12-17 05:58:55
12815,715655,12,44424977,86',Georgios Masouras (Olympiacos) Substitution at 86',2024-12-17 05:58:55
12815,715655,13,44424978,86',Panagiotis Retsos (Olympiacos) Substitution at 86',2024-12-18 06:04:54
12815,715655,14,44425012,90'+2',Elia Giani (Athens Kallithea) Goal at 92',2024-12-17 05:58:55
12815,715655,15,44425039,90'+3',Elia Giani (Athens Kallithea) Yellow Card at 93',2024-12-17 05:58:55
12815,715655,16,44425047,90'+5',Rodinei (Olympiacos) Yellow Card at 95',2024-12-17 05:58:55
12815,715656,0,44411201,10',Denzel Jubitana (Atromitos) Yellow Card at 10',2024-12-15 05:59:37
12815,715656,1,44411865,45',Peter Michorl (Atromitos) Substitution at 45',2024-12-15 05:59:37
12815,715656,2,44411972,52',Eder Gonzalez (Atromitos) Substitution at 52',2024-12-15 05:59:37
12815,715656,3,44412104,63',Andrew Jung (OFI Crete) Yellow Card at 63',2024-12-15 05:59:37
12815,715656,4,44412105,64',Theocharis Tsiggaras (Atromitos) Substitution at 64',2024-12-15 05:59:37
12815,715656,5,44412106,65',Tom van Weert (Atromitos) Substitution at 65',2024-12-15 05:59:37
12815,715656,6,44412168,70',Juan Ángel Neira (OFI Crete) Substitution at 70',2024-12-15 05:59:37
12815,715656,7,44412228,74',Leroy Abanda (OFI Crete) Substitution at 74',2024-12-15 05:59:37
12815,715656,8,44412229,75',Leroy Abanda (OFI Crete) Yellow Card at 75',2024-12-15 05:59:37
12815,715656,9,44412300,77',Nikolaos Marinakis (OFI Crete) Yellow Card at 77',2024-12-15 05:59:37
12815,715656,10,44412421,83',Dimitrios Kaloskamis (Atromitos) Substitution at 83',2024-12-15 05:59:37
12815,715656,11,44412700,90'+1',Giannis Apostolakis (OFI Crete) Substitution at 91',2024-12-15 05:59:37
12815,715656,12,44412739,90'+4',Marko Bakic (OFI Crete) Yellow Card at 94',2024-12-15 05:59:37
12815,715656,13,44412758,90'+5',Dimitrios Stavropoulos (Atromitos) Yellow Card at 95',2024-12-15 05:59:37
12815,715657,0,44455408,8',Guillermo Balzi (Levadiakos) Yellow Card at 8',2024-12-23 05:56:13
12815,715657,1,44455540,42',Lazaros Rota (AEK Athens) Yellow Card at 42',2024-12-23 05:56:13
12815,715657,2,44455607,45',Ehsan Hajsafi (AEK Athens) Substitution at 45',2024-12-23 05:56:13
12815,715657,3,44455671,57',Fabricio Pedrozo (Levadiakos) Penalty - Scored at 57',2024-12-23 05:56:13
12815,715657,4,44455696,60',Erik Lamela (AEK Athens) Substitution at 60',2024-12-23 05:56:13
12815,715657,5,44455697,60',Petros Mantalos (AEK Athens) Substitution at 60',2024-12-23 05:56:13
12815,715657,6,44455698,60',Roberto Pereyra (AEK Athens) Substitution at 60',2024-12-23 05:56:13
12815,715657,7,44455712,62',Giannis Gianniotas (Levadiakos) Substitution at 62',2024-12-23 05:56:13
12815,715657,8,44455761,70',Fabricio Pedrozo (Levadiakos) Yellow Card at 70',2024-12-23 05:56:13
12815,715657,9,44455762,70',José Romo (Levadiakos) Substitution at 70',2024-12-23 05:56:13
12815,715657,10,44455775,71',Maximilliano Moreira (Levadiakos) Yellow Card at 71',2024-12-23 05:56:13
12815,715657,11,44455788,74',Aboubakary Koita (AEK Athens) Substitution at 74',2024-12-23 05:56:13
12815,715657,12,44455810,79',Athanasios Garavelas (Levadiakos) Yellow Card at 79',2024-12-23 05:56:13
12815,715657,13,44455827,83',Konstantinos Plegas (Levadiakos) Substitution at 83',2024-12-23 05:56:13
12815,715657,14,44459084,84',Triantafyllos Tsapras (Levadiakos) Yellow Card at 84',2024-12-25 05:49:45
12815,715657,15,44455859,86',Rodrigo Erramuspe (Levadiakos) Yellow Card at 86',2024-12-25 05:49:45
12815,715657,16,44455865,90'+2',Konstantinos Plegas (Levadiakos) Yellow Card at 92',2024-12-25 05:49:45
12815,715657,17,44455886,90'+4',José Romo (Levadiakos) Yellow Card at 94',2024-12-25 05:49:45
12815,715657,18,44455890,90'+4',Gerasimos Mitoglou (AEK Athens) Goal at 94',2024-12-25 05:49:45
12815,715657,19,44455911,90'+8',Harold Moukoudi (AEK Athens) Yellow Card at 98',2024-12-25 05:49:45
12815,715658,0,44457255,9',Fabiano  (Aris) Yellow Card at 9',2024-12-24 06:00:00
12815,715658,1,44457256,18',Monchu  (Aris) Yellow Card at 18',2024-12-24 06:00:00
12815,715658,2,44457267,30',Álvaro Zamora (Aris) Goal at 30',2024-12-24 06:00:00
12815,715658,3,44457269,45',Evgeni Yablonski (Asteras Tripoli) Substitution at 45',2024-12-24 06:00:00
12815,715658,4,44457272,52',Martín Montoya (Aris) Yellow Card at 52',2024-12-24 06:00:00
12815,715658,5,44457277,59',Evgeni Yablonski (Asteras Tripoli) Goal at 59',2024-12-24 06:00:00
12815,715658,6,44457278,66',José Cifuentes (Aris) Substitution at 66',2024-12-24 06:00:00
12815,715658,7,44457279,74',Fanis Tzandaris (Asteras Tripoli) Substitution at 74',2024-12-24 06:00:00
12815,715658,8,44457280,76',Federico Macheda (Asteras Tripoli) Goal at 76',2024-12-24 06:00:00
12815,715658,9,44457282,79',Juankar  (Aris) Substitution at 79',2024-12-24 06:00:00
12815,715658,10,44457283,79',Ioannis Fetfatzidis (Aris) Substitution at 79',2024-12-24 06:00:00
12815,715658,11,44457284,84',Pepe Castaño (Asteras Tripoli) Substitution at 84',2024-12-24 06:00:00
12815,715658,12,44457285,90',Lindsay Rose (Aris) Substitution at 90',2024-12-24 06:00:00
12815,715658,13,44457286,90'+1',Nikolai Alho (Asteras Tripoli) Yellow Card at 91',2024-12-24 06:00:00
12815,715658,14,44457287,90'+1',Rubén García Canales (Asteras Tripoli) Substitution at 91',2024-12-24 06:00:00
12815,715658,15,44457288,90'+3',Panagiotis Tzimas (Asteras Tripoli) Substitution at 93',2024-12-24 06:00:00
12815,715659,0,44457317,15',Lucas Villafañez (Volos NFC) Red Card at 15',2024-12-24 06:00:00
12815,715659,1,44457319,26',Taxiarchis Fountas (OFI Crete) Yellow Card at 26',2024-12-24 06:00:00
12815,715659,2,44457320,27',Zisis Karachalios (OFI Crete) Substitution at 27',2024-12-24 06:00:00
12815,715659,3,44457325,32',Taxiarchis Fountas (OFI Crete) Goal at 32',2024-12-24 06:00:00
12815,715659,4,44457327,41',Alexios Kalogeropoulos (Volos NFC) Own Goal at 41',2024-12-24 06:00:00
12815,715659,5,44457333,45'+2',Jordan Silva (OFI Crete) Yellow Card at 47',2024-12-24 06:00:00
12815,715659,6,44457339,45',Márk Koszta (Volos NFC) Substitution at 45',2024-12-24 06:00:00
12815,715659,7,44457342,54',Giannis Apostolakis (OFI Crete) Substitution at 54',2024-12-24 06:00:00
12815,715659,8,44457343,55',Ilias Chatzitheodoridis (OFI Crete) Yellow Card at 55',2024-12-24 06:00:00
12815,715659,9,44457345,64',Thiago Thomas Nuss (OFI Crete) Goal at 64',2024-12-24 06:00:00
12815,715659,10,44457346,65',Lucas Bernadou (Volos NFC) Substitution at 65',2024-12-24 06:00:00
12815,715659,11,44457347,65',Júnior Mendieta (Volos NFC) Substitution at 65',2024-12-24 06:00:00
12815,715659,12,44457670,65',Alexios Kalogeropoulos (Volos NFC) Yellow Card at 65',2024-12-24 06:00:00
12815,715659,13,44457349,68',Andrew Jung (OFI Crete) Yellow Card at 68',2024-12-24 06:00:00
12815,715659,14,44457350,69',Marko Bakic (OFI Crete) Yellow Card at 69',2024-12-24 06:00:00
12815,715659,15,44457351,69',Júnior Mendieta (Volos NFC) Yellow Card at 69',2024-12-24 06:00:00
12815,715659,16,44457355,71',Nemanjic Glavcic (Volos NFC) Yellow Card at 71',2024-12-24 06:00:00
12815,715659,17,44457361,76',Georgios Mygas (Volos NFC) Yellow Card at 76',2024-12-24 06:00:00
12815,715659,18,44457367,81',Leroy Abanda (OFI Crete) Substitution at 81',2024-12-24 06:00:00
12815,715659,19,44457368,81',Giannis Theodosoulakis (OFI Crete) Substitution at 81',2024-12-24 06:00:00
12815,715659,20,44457383,90',Giannis Theodosoulakis (OFI Crete) Goal at 90',2024-12-24 06:00:00
12815,715659,21,44457388,90'+1',Konstantinos Lykourinos (Volos NFC) Substitution at 91',2024-12-24 06:00:00
12815,715659,22,44457393,90'+3',Giannis Theodosoulakis (OFI Crete) Yellow Card at 93',2024-12-24 06:00:00
12815,715660,0,44453908,6',Ismahila Ouédraogo (Atromitos) Yellow Card at 6',2024-12-23 05:56:13
12815,715660,1,44454295,21',Nicolaos Athanasiou (Atromitos) Red Card at 21',2024-12-23 05:56:13
12815,715660,2,44454474,28',Kiril Despodov (PAOK Salonika) Yellow Card at 28',2024-12-23 05:56:13
12815,715660,3,44454595,34',Theocharis Tsiggaras (Atromitos) Substitution at 34',2024-12-23 05:56:13
12815,715660,4,44454880,45'+2',Fedor Chalov (PAOK Salonika) Goal at 47',2024-12-23 05:56:13
12815,715660,5,44455145,49',Andrija Zivkovic (PAOK Salonika) Goal at 49',2024-12-23 05:56:13
12815,715660,6,44455232,57',Ioannis Michailidis (PAOK Salonika) Yellow Card at 57',2024-12-23 05:56:13
12815,715660,7,44455233,59',Amr Warda (Atromitos) Penalty - Saved at 59',2024-12-23 05:56:13
12815,715660,8,44455288,60',Giorgos Tzovaras (Atromitos) Substitution at 60',2024-12-23 05:56:13
12815,715660,9,44455289,61',Giorgos Tzovaras (Atromitos) Yellow Card at 61',2024-12-23 05:56:13
12815,715660,10,44455290,62',Mattheos Mountes (Atromitos) Yellow Card at 62',2024-12-23 05:56:13
